schedule_season,schedule_week,team_home,team_away,model_home_win_prob,model_away_win_prob,model_home_ml,model_away_ml,market_home_ml,market_away_ml,home_ml_ev,away_ml_ev
2025,10,MIAMI DOLPHINS,BUFFALO BILLS,0.36083034984638285,0.6391696501536172,177,-177,400.0,-575.0,0.8041517492319142,-0.24967041068923213
2025,10,WASHINGTON COMMANDERS,DETROIT LIONS,0.3979613666316881,0.6020386333683119,151,-151,340.0,-460.0,0.7510300131794276,-0.2670834028559681
2025,10,MINNESOTA VIKINGS,BALTIMORE RAVENS,0.5973858347332317,0.4026141652667683,-148,148,185.0,-225.0,0.7025496289897104,-0.4184462057257792
2025,10,SAN FRANCISCO 49ERS,LOS ANGELES RAMS,0.45257492721197273,0.5474250727880272,121,-121,195.0,-235.0,0.3350960352753197,-0.21962808772770592
2025,10,HOUSTON TEXANS,JACKSONVILLE JAGUARS,0.6306000312255702,0.3693999687744298,-171,171,-110.0,-110.0,0.2038727868851795,-0.2947818777942703
2025,10,NEW YORK JETS,CLEVELAND BROWNS,0.5131332658569897,0.4868667341430103,-105,105,110.0,-130.0,0.0775798582996784,-0.1386203934392895
2025,10,LOS ANGELES CHARGERS,PITTSBURGH STEELERS,0.616702588901726,0.383297411098274,-161,161,-150.0,130.0,0.02783764816954326,-0.11841595447396991
2025,10,TAMPA BAY BUCCANEERS,NEW ENGLAND PATRIOTS,0.6063702005045986,0.39362979949540144,-154,154,-145.0,125.0,0.024556545680183783,-0.11433295113534675
2025,10,CAROLINA PANTHERS,NEW ORLEANS SAINTS,0.728095273004087,0.27190472699591295,-268,268,-250.0,210.0,0.019333382205721783,-0.15709534631266986
2025,10,INDIANAPOLIS COLTS,ATLANTA FALCONS,0.7477608942750033,0.25223910572499675,-296,296,-295.0,240.0,0.0012391635207670282,-0.14238704053501106
2025,10,GREEN BAY PACKERS,PHILADELPHIA EAGLES,0.5346347778069882,0.4653652221930118,-115,115,-118.0,-102.0,-0.012284902017598076,-0.07839436389227072
2025,10,SEATTLE SEAHAWKS,ARIZONA CARDINALS,0.7530845576996057,0.2469154423003943,-305,305,-330.0,265.0,-0.018708000573241096,-0.0987586356035608
2025,10,CHICAGO BEARS,NEW YORK GIANTS,0.6717787756838387,0.3282212243161613,-205,205,-225.0,185.0,-0.02965287956778856,-0.06456951069894024
2025,10,DENVER BRONCOS,LAS VEGAS RAIDERS,0.7963710090129082,0.20362899098709175,-391,391,,,,
